h x y Vpinput Vpoutput Vs Ro Q An Bi CPx Ol Amf OPx Alb Ort  Sio2 tiO2 al2O3 fe2O3 feO mnO mgO caO na2O k2O h2O
5 107.73 139.07 6.58 6.577191564978646 4.16612958675924 2.776440367650908 0.6690926644881477 0.06453980141042381 0.03357560019747292 0.0007766428305081668 1.7723205343888784e-05 0.0022873108899580438 0.12141164265938625 0.0027026722843384253 0.10559594203442076 84.02624510270296 0.12804021174234254 5.135044919781596 0.6092359193748007 4.130296640290732 0.07138239086316098 2.2710229546243146 1.454954731877372 0.4261750645733313 13.215324295950063 0.18227612669612114 
6 108.1 137.1 6.64 6.860963257133295 3.781231503447371 2.5600223485166653 0.00014711544694527107 0.00010015612667836946 0.010538671984506226 5.100109958959844e-06 0.0005213118695485488 2.4732161512905477e-06 7.24891065456716e-06 0.9716630957937927 0.017014826541764037 67.07225817125041 0.034226480254297094 19.976555213563177 0.2808624127639917 0.17881525852369656 0.046799711583332904 0.2982125888984651 0.4759471056538926 10.814287602797457 2.5851075099914063 0.38839240474052467 
6 108.47 135.13 6.64 6.806508134888513 4.472519275718284 2.6705227117508534 0.9578407384656584 0.025825978403473768 0.001379320379656484 0.007943681464563639 0.0032449444659552957 0.0002768862778271467 0.00038542788166516956 5.720370970807883e-05 0.003045818951491993 97.7380143440517 0.008302754499432668 1.0178806163323173 0.0414923493554434 0.1595756587474534 0.0048753458441009485 0.2645761773825338 0.657329129044337 0.031643483383009666 0.38796116225043364 0.019194408375824597 
7 109.57 129.23 6.72 6.806803724158394 4.420978847776997 2.6946431032633273 0.9066019762857745 0.00019162490118025671 0.04537595550541733 0.0033631472999617637 0.03375472827170852 0.00014831778869367577 2.0290730758956612e-05 2.6683102403244144e-05 0.010517276114101705 94.49553308841692 0.12929608571763582 0.9578218973123304 0.24737455926866406 1.27220960034142 0.02902269763485363 1.9885594009677856 0.14279185699648422 0.05694549446969728 1.6607955158639953 0.1048319951282342 
2 109.93 127.27 6.29 6.363933579532463 3.775740759372125 2.823445248832288 0.2278839988842316 0.037454100910560256 0.0012727986541418953 0.014676753233764443 0.0026025953582422545 0.4390336986934818 0.012882313786408387 0.009961634693985397 0.25423210578518396 62.92877873899947 0.5392540189130165 11.06731207414471 1.9394628537832845 5.701593411816098 0.14019664423437314 4.6826409179075315 5.83444003171564 1.5838783859881254 31.406183225608178 1.3722556451709196 
7 110.67 123.33 6.71 6.879887491425217 3.709766741940172 3.0015342019909426 0.010130770720710893 0.016845815388199528 0.6568529411721418 0.267460976576405 0.005832737148060832 0.010610956072212553 0.005457841013497711 0.0010577628054754297 0.025750199103296303 41.7834300989959 1.9383528223506319 12.335150507137017 3.6115607741548237 13.375276718820176 0.27209384706030587 10.476809242604068 6.7934007545482915 0.5625278493317075 8.5756070925615 1.4468418255748636 
3 111.77 117.43 6.41 6.310626011446609 3.691678365959279 2.9412621850378717 0.00012617394516410222 0.09081173733123193 0.03393680869534163 0.4798236561978408 0.0010944404774410063 0.0028028869291863824 0.00502846997525655 0.004405060094635573 0.38197076635390204 54.75572639118285 0.29681507092964377 12.270422820050879 1.3923457407209705 5.186181889556823 0.17736222651656156 6.375814759754017 12.098722109162757 1.5791626607075984 47.04709380131632 0.3118567609954108 
5 112.13 115.47 6.56 6.5189713356931955 4.271977674837551 2.6777673526308994 0.8775878007761696 0.0005996438184476213 0.007573596054865465 0.0007708961215590179 0.00018233117770529724 0.0061035763725341054 0.02462122615968936 0.000732620492934922 0.08182830902609461 94.88496805264992 0.03539457451121893 1.8429813006991274 0.16068724132852152 0.9287625814885168 0.01679375178543775 0.5400192761606802 0.16779961930882703 0.27229462793849324 10.077241870042842 0.06878227683538944 
6 112.13 115.47 6.62 6.762707911658667 3.6333832914861777 2.6619815288065376 5.714558168199503e-05 1.2603732187072197e-05 0.2966609875228616 7.910285469727174e-05 4.280290812024967e-08 1.9602288663929978e-05 0.0009025249014793659 0.7022434399014563 2.4550414064347168e-05 58.17863669729014 0.8241122496823853 18.83900526666501 1.4918691408485762 4.789263267625205 0.1099914382577654 3.196859350658857 0.6462293315336926 7.899631632909792 2.7413453023006613 0.8771974577562202 
6 112.5 113.5 6.62 6.688514032721667 3.975436985173915 2.792081429920423 0.38506528741133705 0.0510052315717603 0.2118090327778896 0.08658553139144495 0.007734485736351959 9.430815438633052e-05 0.04074242595850297 0.1525090601190557 0.06445463687927105 69.54378066206485 0.6335372633977907 9.755949021013707 1.3535191140327956 5.510589822720618 0.11632634167518689 4.244946404137057 3.1533563620854586 2.0651463477173815 9.706231928963913 0.5680612382182102 
4 113.23 109.57 6.5 6.433611034437414 3.4794841778623447 2.9485664039995743 0.0006165254430102699 0.00013855834731346363 0.677819663282738 0.14467529524212244 0.04784477064218977 0.02839559150470904 0.00012387488971843684 0.0023258521363807337 0.0980598685118178 41.559592109673595 1.9701834785457488 13.437060458195859 3.536582908295354 13.274782416839395 0.25831812475945687 11.127475486531324 4.150699698604507 0.74521663187669 17.592933087483125 1.5487942656177793 
4 114.33 103.67 6.49 6.698975958819211 3.8280979864207043 2.7494206074339123 3.243745438267238e-05 0.0002608187092429631 7.834822280445339e-07 0.003890738980408203 0.00014860500336383005 1.1823901435374755e-05 0.18606519802476565 0.7010410888503377 0.1085485055938356 63.59300362318377 0.05131256239834858 16.456616230446205 0.8054000993570744 5.482526289765872 0.12704104167299718 3.05761621483952 0.6510376858323481 8.125294964613834 13.59973670584784 0.35472322230218045 
6 114.33 103.67 6.15 5.967754108990894 3.6487437659877684 2.6875826335321227 0.40667644509578893 0.28286238746126147 0.0005998907242517524 0.0018862015516925184 0.0020081953851293238 0.0005107316318371006 0.022880213045731006 0.011563339731399565 0.27101259537290834 72.68445218550863 0.018746669347661022 15.545685475183973 0.27499881552233724 0.762802909353453 0.014831464065320843 0.5295659225997081 5.496175074287236 1.1185368747030369 33.19180396945546 0.24556973556957676 
2 114.33 103.67 6.38 6.244090255383377 3.5712358475186203 2.937108106417246 0.0004898487029637335 0.08841911717229707 0.2434510477959804 0.20063536203691507 0.0019179029598534816 0.12009744780674801 0.0712064731147441 0.0006513499289474585 0.27313145048155063 49.52092038971708 0.9189953789994102 14.10777745386925 2.360713431983392 9.283930030375348 0.2042846619805891 7.30380398957719 7.636279593821148 1.3093393194291765 35.51863089633526 1.0310050115048945 
4 114.33 103.67 6.43 6.335938407158935 3.192689192202269 2.909393363558281 6.955315836631288e-06 0.002848542227997029 0.9963881877661747 0.0005911910085795121 5.82184248956728e-06 3.0524323165403457e-06 0.00014411389939882762 1.183948749908516e-05 2.960197081470178e-07 36.23802198347644 2.75555926979014 16.095050727728758 4.44683134404147 16.00366584014146 0.26192929453150204 10.295546139003491 1.1252809327941544 0.41822642369891694 8.183487532393237 2.071044182704543 
2 115.07 99.73 6.35 6.454468296923633 3.7914764071710847 2.933515863326016 3.2903591899580273e-06 0.0006676787135419804 0.026972281300548424 0.04646245609609377 0.43272761372043533 0.05653574704565243 0.0005535632836615312 0.00027127304699306573 0.4358060964338835 50.966494501853916 0.1932668587778835 9.70425274169677 0.9989672829317781 8.10611043108792 0.24433000414056036 20.350016947120608 2.0184924379497677 1.4886144838023918 53.58071128686015 0.4479129109940403 
4 115.07 99.73 6.88 6.739811120050325 3.891159182830351 2.8476571917012343 0.370063871544473 0.00042210027243898274 0.49766217765558945 0.08024539947373198 0.015173243804262292 0.012306118412692678 0.0038236259439317546 0.014909759510463916 0.005393703382415863 61.80242142351905 1.424936697227699 8.710861403204595 2.4826356462497925 9.210274830766286 0.17124874553317587 6.955389434742941 2.3812288121646947 0.46186910865845343 4.768981838163091 1.089978035776501 
4 115.43 97.77 6.66 6.576566328021549 3.397947903976982 2.94320916987038 0.005115973191891655 0.0017040644301908096 0.891251408905813 0.08111208972888836 0.016865634249155714 3.552853834117987e-05 0.0005185625488017357 0.003209904862342396 0.00018683354457514135 37.88056433945303 2.4982495890737035 14.608265405966106 4.177808289673178 15.321900909441663 0.2699691383873977 10.933506282141346 2.700621930732764 0.4630464214832201 7.351328628560429 1.8662954402733334 
8 115.43 97.77 7.0 7.172369241018856 3.898527337665108 2.775001001128984 0.04570869356473355 0.9360314666482479 4.631711277595741e-05 0.0003635645803951542 0.014159371244932644 0.001489653623886358 0.001431725269603763 1.2102191971253781e-05 0.000757105763453436 46.7756188690429 0.026716454465572984 33.19129230375348 0.4271095906032775 0.30206028277180214 0.007946357060093837 0.7682948849251241 17.499796681877104 0.5628878795777617 0.20711638731755905 0.47298153690282374 
6 115.8 95.8 6.48 6.498273128335088 3.366546270863837 2.9492624420234574 0.0059256564195257705 5.109894497139776e-06 0.8980414348167466 0.008402497247948684 0.0004373355413204661 0.005733258232510141 0.06378456629947787 0.017642450318280226 2.7691229693112163e-05 38.12616295426455 2.5090120023912967 14.94456974047321 4.259180305006048 16.428819310899552 0.27346060003458145 10.434995186231292 1.2632618730299006 0.5961373450227125 7.398591286326947 1.9090606771247802 
0 115.8 95.8 6.78 6.9328076677854025 4.3916469211050515 2.6476658784176292 0.7217671139751493 0.0014862366112948296 9.229336825069889e-05 0.018700300584797436 0.012493622592435447 0.011117079953051848 7.755916296922218e-05 0.2342064391990729 5.935455297835049e-05 90.0009680840326 0.02300810524291209 4.907496448336676 0.15622486012017409 0.49362940773431657 0.02602391590538312 0.9213074543397939 0.6550727744823699 2.6246533374436747 0.1182972609238054 0.12424336920179219 
8 115.8 95.8 7.0 6.9900822807259235 4.4381833440278236 2.7794491973562905 0.7771815256601655 0.016024096469257364 0.008168707223647306 0.01353352920045327 0.04823937845368765 0.019242879902465412 0.07938441517852812 0.021649389248866013 0.016576078662929348 88.59807149621692 0.07393614440337681 1.819024055262443 0.46748862689868315 3.52842218218698 0.07597320774261913 3.775441440158094 0.9118816282827716 0.3601743891254293 2.1312138639143425 0.12856983685503864 
6 116.17 93.83 6.48 6.697923806821432 3.512880086669936 2.9343718984814053 0.0013389604070306613 0.15953089277718324 0.7183093632320939 0.07614057477802608 0.0007050019549252417 0.001835357916377794 0.031930840585251 0.009488751397247292 0.0007202569518647547 39.41921877967626 2.0307304328464886 17.61092965452176 3.5575536594387573 13.198887034902166 0.23188972189097037 8.902718918622817 5.403797926497396 0.559323285206731 6.021802146752463 1.5994094800018068 
6 116.17 93.83 6.7 6.783661306952654 4.48289167742341 2.6663340758240217 0.9814549806889549 0.0001226500380410874 0.000258602405641896 0.0012407009560035536 0.0012539851648895371 0.00036352794586681027 0.005717328092590073 0.005941622498123143 0.0036466022098890307 99.20383774019413 0.0031814980268750526 0.21372000980234784 0.027602523291321443 0.2060398349412069 0.004343516694645388 0.16573659871731705 0.04330804888461454 0.07946512528721815 0.45176110689973065 0.007208089043966085 
8 116.17 93.83 6.74 6.854654716824512 4.006661599933348 2.585985423684849 0.28714183906090585 0.0001351914327675282 2.2253574642149032e-05 2.0121248656052816e-05 1.1946380782195242e-05 1.1214996722966147e-05 8.903213877612018e-06 0.7068842424660612 0.005764287625584465 76.78747195118899 0.0036859213378063 14.284576936436876 0.16837053062177285 0.0016210196992343284 0.03185481723497515 0.12184169312983387 0.3361057637609041 7.844309204863582 1.0089956916848906 0.2644683820908098 
2 116.17 93.83 6.84 6.905328274838757 3.8048676185062433 2.6683157102060684 0.07585042723160107 0.2741136344801843 0.11669448554945082 0.0020348734383024273 0.00165657904372396 0.0010475566847197985 0.003247716177166088 0.5185582364599493 0.006796490934902313 59.74392630513009 0.3351572316537086 22.127041168012322 0.7828197517987546 2.0318245820079994 0.05740900097092033 1.4821221322328701 5.543339075052503 5.9773619876913155 2.0466788381929666 0.5779393298687961 
5 116.53 91.87 6.07 5.951690333133407 3.5284155226160108 2.9289660003289986 0.014319263214021067 0.0742246828776527 4.222774375567395e-05 0.03969625233979032 0.013837507130825873 0.09122136091236312 0.2653082787833866 0.06959081766833783 0.43175960932986684 56.799758820026895 0.19662101624792427 13.818590315129772 1.4877204655062761 9.424925909247746 0.1843874629351748 6.104824648104585 3.7153436327383638 2.329245788710856 52.939714993074105 0.5572117457928719 
4 116.53 91.87 6.66 6.6712291602483225 3.59346479141773 2.9996405287966486 0.04715557136966516 0.009494236534582048 0.743430273228526 0.0019810384588543326 0.008011256599274002 0.0013029293762237015 0.16220206448390187 0.018033714446119703 0.00838891550285323 42.2275533200876 2.0982814361444384 13.064750060219716 3.870947826670621 16.826554824370305 0.28259618731484787 10.573674327214036 1.1955804401221548 0.5744510987641952 7.161564424118849 1.6140197313354685 
8 116.53 91.87 6.74 6.537043603860959 3.6590816940858537 2.604740638882208 0.002233617135893386 0.010809981349235701 0.00024871227723808676 0.0009067513599977025 0.00010855458313843041 0.08950332318734822 0.002266624793487906 0.7923342158811559 0.10158821943250464 64.91966209923011 0.1135247723329544 19.165342581894738 0.588836705670651 1.130576588256278 0.06321746969440316 1.0434311328728387 1.5992999388728213 9.223600824976659 12.82786140488459 0.5908065947051276 
8 116.53 91.87 7.0 7.147866747384259 4.004846772017423 3.1089243918807266 0.07568414910050311 0.008056577027615546 0.4858810333817704 0.1766404883091659 0.00025500007501566557 0.0026325649038343377 0.23828690182070345 0.005423604607238621 0.007139680774152991 47.08718831537618 1.4753608978116324 9.096284878768754 3.3562005245725004 16.418148184526864 0.30884137257552935 10.88606113882601 4.659949447265085 0.4494795645820036 4.911808471102746 1.1202171196309156 
4 116.9 89.9 6.44 6.36189773104063 3.7458047551478497 2.9764672573327013 1.0150621301594343e-05 8.672638099933046e-05 0.00978735188724796 0.5484647607469557 0.023355129985517965 0.00013002975146771993 0.003296243995868057 0.0018877716377233608 0.4129818349929183 55.81729340608253 0.25338097955952593 9.337765525055504 1.4132208936490684 5.6840884433518015 0.20317781192578366 7.874399340167554 11.822393459356158 1.6225079936536944 50.633897444708495 0.230096778347366 
6 116.9 89.9 6.48 6.2966563337249015 3.7718709306525127 3.14415585525202 0.0028475369039531384 0.04026857581753554 0.007981603941786023 0.007369685416386225 0.00014077807031563638 0.00021290670811574628 0.557229387751348 0.017304384910919762 0.3666451404796399 54.716863277605285 0.16523947478238607 9.875287770100723 1.9743979483008722 16.509995894357765 0.2874497023500739 8.829197201562213 1.65655872538769 1.428599074631764 44.986854352246276 0.33940855358698446 
2 116.9 89.9 6.62 6.626493799842831 4.376677381350895 2.654173121496249 0.9304208771134144 0.01177007081933694 0.0003802084241654006 0.00010711605357056679 4.460611242783536e-05 4.9296801234343904e-05 0.007021440446632706 5.473288250284208e-05 0.050151651346714995 97.14903513511142 0.0036918374123422054 1.4054799573729153 0.042221041250339486 0.21812928766665945 0.0038767389641588693 0.12117400500152131 0.25613352916033033 0.16015119716667722 6.138959487980269 0.025705118444298545 
0 116.9 89.9 6.78 6.867067462484557 4.527400847681921 2.6704444125390685 0.9565804739808994 0.0031214558141392365 0.0011748453441146466 0.001747281708111839 0.006224844563462913 0.012478339288371568 0.015614454690219106 0.0009682715030664218 0.002090033107614867 97.70498505671416 0.023095261352588714 0.3484802450629979 0.11876633046582008 0.7304324542762589 0.015324706040120773 0.665847999505855 0.24814587218613987 0.04310155156667163 0.2766562473912156 0.04693978188604401 
2 116.9 89.9 6.84 6.941250598271139 3.727673602892833 2.9905943884850577 0.011247249569249626 0.0027497478682170806 0.6489597706368974 0.25210834264752535 0.003880286335687644 0.003118427781323229 0.01800770178146587 0.0509524341573013 0.008976039222332538 42.69590323492423 1.9040910206299744 12.294166170273629 3.5519721509305167 13.355572645527449 0.27024738480200194 10.252016270263319 6.143898890333813 1.033559671985586 6.474308710771766 1.416625411067141 
