4 121.67 64.33 6.44 6.540837244164001 3.746479790067247 2.756858571298169
6 121.67 64.33 6.5 7.880857911075841 4.620182883678985 3.5501810202924946
8 121.67 64.33 6.56 7.832772364121614 4.341730773984797 3.051855748001716
0 121.67 64.33 6.61 6.179889804333324 3.581668314464606 2.702240684146784
2 121.67 64.33 6.64 9.59114169497304 5.198852087989681 2.95320272143694
4 121.67 64.33 6.68 5.797709188482467 3.4778538997185975 2.9293175123978017
6 121.67 64.33 6.72 7.892420507736762 4.6364732453655995 3.56054958114596
8 121.67 64.33 6.76 8.036639644368282 4.541788687277262 3.139066259123268
0 121.67 64.33 6.8 6.926534087680555 3.7973359304564287 2.5912508486141865
2 121.67 64.33 6.84 8.133052372949491 4.529571427968939 2.940372454161966
4 121.67 64.33 6.89 5.890563996365947 3.410128289896969 2.860447134504253
6 121.67 64.33 6.93 6.845786447962637 3.703866712740559 2.679396266581121
8 121.67 64.33 6.97 7.599064304643269 4.37722601287526 3.1652525243304503
1 122.03 62.37 5.95 7.7627398297448895 4.295250358901014 3.0335470930598567
2 122.03 62.37 6.03 7.280997065706948 4.406423104480612 2.8257168438760085
3 122.03 62.37 6.1 4.23133767715584 2.49672767167377 2.563666749598467
4 122.03 62.37 6.17 7.047594907024809 3.8644725450888857 2.6565188920737586
5 122.03 62.37 6.15 9.243710411227601 5.034574981662803 2.9158281151077072
6 122.03 62.37 6.2 5.354061314991796 3.1657430152431156 2.7662633981361986
8 122.03 62.37 6.27 5.848708525766385 3.517280501751003 3.088489235271792
0 122.03 62.37 6.33 7.700592636452375 4.4947563276856295 3.1216591885002734
2 122.03 62.37 6.4 8.148007038002412 4.602144282080698 3.2519319584057045
4 122.03 62.37 6.45 4.204817969816156 2.478996661651314 2.5601741775958287
6 122.03 62.37 6.56 5.456657273566189 3.1828425151619077 2.658993087551023
8 122.03 62.37 6.56 4.5464955762421075 2.676724228500681 2.647054193335713
0 122.03 62.37 6.62 7.75285187790491 4.380488927673431 3.051315219869984
2 122.03 62.37 6.65 8.310680090525304 4.704602814768826 3.1545349191868732
4 122.03 62.37 6.68 7.99814150402039 4.36661392551884 2.7694537107013364
6 122.03 62.37 6.73 7.263286713670527 4.030581630657369 3.0468552655641865
8 122.03 62.37 6.77 7.786405929494999 4.511200807693503 3.3793758685748907
0 122.03 62.37 6.81 5.2734991616030795 3.0266117822365453 2.689396859408232
2 122.03 62.37 6.85 7.391674819231817 4.576584771371836 3.057597842656867
4 122.03 62.37 6.89 6.514610646623573 4.248869911232954 2.683787050720331
6 122.03 62.37 6.94 6.818100047648941 3.776702666113445 2.6860989719683785
8 122.03 62.37 6.98 6.610693927789987 3.7653601723001358 2.914722404737319
1 122.4 60.4 5.94 7.877035171403341 4.53215407950706 3.3013655644347817
2 122.4 60.4 6.02 7.523186626979977 4.620094716889025 2.7221191662643553
3 122.4 60.4 6.09 8.654440551943056 4.881067793506031 3.181819613853655
4 122.4 60.4 6.16 9.712381563253674 5.1867967876405 2.8633318320095054
5 122.4 60.4 6.14 7.185925649203301 4.250618620521571 2.8531918283317417
6 122.4 60.4 6.2 7.125532118022339 3.937459985917121 2.638209353440693
8 122.4 60.4 6.27 7.170299267267943 4.359604832367927 2.8710726886885833
0 122.4 60.4 6.32 6.564025026201269 3.585297043711516 2.890497719003215
2 122.4 60.4 6.4 4.602757816279484 2.7639430401198615 2.596828705310034
4 122.4 60.4 6.45 7.267828552332864 4.089095927401346 3.1324304764467055
6 122.4 60.4 6.57 6.191420220343863 3.224908209323594 2.892176650886075
8 122.4 60.4 6.57 7.533128149351622 4.353937947775785 2.938710010082151
0 122.4 60.4 6.62 7.444371133869941 4.341584870367255 3.2326010416471838
2 122.4 60.4 6.66 8.180816431797444 4.780538088047637 3.062439522202563
4 122.4 60.4 6.7 7.145311509231162 4.265510071930552 2.981643869351617
6 122.4 60.4 6.73 7.347479713718869 4.055224289880775 2.755569054476306
8 122.4 60.4 6.77 7.4572296850493665 4.218323283810497 2.892273699008013
0 122.4 60.4 6.82 8.757501817388757 4.8756149385849445 3.151011344005069
2 122.4 60.4 6.86 7.324132121402878 4.582718413923544 2.8234601416017546
4 122.4 60.4 6.9 7.85688473913404 4.407616756999232 2.9977516551507013
6 122.4 60.4 6.94 6.7478579748193575 4.353876780305496 2.6583044390497172
8 122.4 60.4 6.99 7.689606054679848 4.286295461427816 3.042817500627246
1 122.77 58.43 5.92 7.169118697347013 4.274810035966314 2.975795152797314
2 122.77 58.43 6.01 7.545724604077637 4.323473643139129 3.045033076979414
3 122.77 58.43 6.09 6.482071569785426 3.64749222199076 2.583128384134628
4 122.77 58.43 6.15 8.345503528930248 4.725374810177802 3.2674847270598173
5 122.77 58.43 6.13 9.2741531237664 5.073197653114725 2.9897068226919417
6 122.77 58.43 6.18 4.849711206639187 2.866691567211521 2.669096088291242
8 122.767 58.433 6.26 5.166239082612512 3.040365146946463 2.6569596754720766
0 122.767 58.433 6.32 8.621632565938972 4.844409053958189 3.211546306604957
2 122.767 58.433 6.39 7.65339045763715 4.448166633725713 3.206242536095869
4 122.767 58.433 6.45 7.178648880417537 4.276140306989465 3.4160079517171655
6 122.767 58.433 6.57 6.492791800917448 3.9499154161065793 2.8035882813444983
8 122.767 58.433 6.58 7.974127988239304 4.249085623040552 2.912627984786475
0 122.767 58.433 6.63 7.864366627696445 4.566043628032991 3.368524648915883
2 122.767 58.433 6.67 7.789627278621041 4.582351181750504 3.5367430827027477
4 122.767 58.433 6.71 7.6661604292566174 4.566841168950425 2.8518027740706726
6 122.767 58.433 6.74 5.589955475152342 3.17522836726493 2.6733546296351087
8 122.767 58.433 6.79 7.757239694132979 4.446874515859975 3.2953945100084834
0 122.767 58.433 6.83 9.673529943239522 5.246636743120322 2.7977540899484543
2 122.767 58.433 6.87 8.465928747842627 4.784458005193722 3.2199963922566432
4 122.767 58.433 6.91 6.732076586479643 3.755087149551484 2.6782968167850294
6 122.767 58.433 6.95 8.614511367491655 4.839802348760961 3.129273344565048
8 122.767 58.433 7.0 6.83715974699261 4.205524303998799 2.7449997150899534
1 123.133 56.467 5.91 5.238171256641215 3.131676540128347 2.847579909836178
2 123.133 56.467 6.0 7.852778393149279 4.606022104752758 3.4719848239794526
3 123.133 56.467 6.08 10.507476748889056 5.57533473460728 2.772066682972637
4 123.133 56.467 6.14 8.432820782516975 4.729717432606179 3.0394692010548887
6 123.133 56.467 6.17 8.145041100849859 4.6127142798932566 3.23574717932339
8 123.133 56.467 6.24 8.659440500822246 4.888684368162142 3.235426614679526
0 123.133 56.467 6.31 7.339036785748673 4.480118220867256 2.7403447048841376
2 123.133 56.467 6.39 7.989267189045828 4.598029157704547 3.277880004155253
4 123.133 56.467 6.43 7.868379646188831 4.616878849483657 3.5491594088052434
6 123.133 56.467 6.58 6.628666756494353 4.326930031703023 2.6887606920907507
8 123.133 56.467 6.59 6.5081314311514 3.396689301974715 2.9476842058741313
0 123.133 56.467 6.64 6.887161671382344 3.8857824014402516 2.9620698601716917
2 123.133 56.467 6.68 5.34921598825666 3.13936884121265 2.7200705976428035
4 123.133 56.467 6.71 7.864790967648353 4.264860035017531 2.930709863203109
6 123.133 56.467 6.75 7.430727890933579 4.076903846415634 2.690602824511249
8 123.133 56.467 6.79 5.040819405960932 2.9503165034156646 2.691030700019598
0 123.133 56.467 6.83 7.157905411385127 4.22198385601389 3.271899697010114
2 123.133 56.467 6.87 6.797669996420681 4.489155795716186 2.6604374255423178
4 123.133 56.467 6.92 7.596752048731596 4.192239092020948 3.0824414312998387
6 123.133 56.467 6.96 8.572736230557064 4.862827382021888 3.2837861607437016
8 123.133 56.467 7.01 8.140248406238939 4.409027169086154 3.01604590087494
1 123.5 54.5 5.91 4.285713399809705 2.5411429248851656 2.582731271271279
2 123.5 54.5 5.99 7.419171454426403 4.6280334752696115 2.806537673514144
3 123.5 54.5 6.07 7.131629828015908 4.073508757537977 2.7984016835998626
4 123.5 54.5 6.13 6.585483189658353 3.3812515785563386 2.930711467243727
6 123.5 54.5 6.16 8.205388014153854 4.617172981837473 3.2057905335220167
8 123.5 54.5 6.23 6.693033043459108 3.511927574433221 2.9639880386400566
0 123.5 54.5 6.31 7.099628057360078 4.260374066609819 2.822022814771102
2 123.5 54.5 6.39 7.148506850884973 4.054005496424091 2.85963454170214
4 123.5 54.5 6.43 7.6791281724905724 4.336383719676105 3.1073998281949367
6 123.5 54.5 6.58 6.809352244459744 4.500094448473263 2.6619616831920037
8 123.5 54.5 6.6 6.8458255689555525 3.7674489447347126 2.9754548420683995
0 123.5 54.5 6.64 6.1604971149465095 3.643049963125066 2.939529939850622
2 123.5 54.5 6.68 7.841116184089241 4.250004272312563 2.9228591382872966
4 123.5 54.5 6.72 6.815273419687902 4.488209217133384 2.667798424508515
6 123.5 54.5 6.76 7.863846413267199 4.377328659281636 3.068155943516409
8 123.5 54.5 6.8 7.538494158694842 4.244394557960564 2.959400668577837
1 107.0 143.0 6.15 8.786110948705643 4.912931723674612 3.210272267378796
2 107.0 143.0 6.29 9.314887285441085 5.086002942342401 2.908620545156969
3 107.0 143.0 6.38 9.405916643300865 5.220845513316123 2.7367039033291944
4 107.0 143.0 6.47 7.236821605039261 4.239562865755899 2.8361746571733977
5 107.0 143.0 6.58 5.135103499437309 3.015165195807661 2.7796390240464697
6 107.0 143.0 6.64 8.058525842023508 4.599664535466555 3.143613708819516
7 107.0 143.0 6.72 6.3044312618624145 3.278643863765683 2.914732617510534
1 107.37 141.03 6.15 7.417120730955743 4.212727898624137 3.0636050403759083
2 107.37 141.03 6.29 6.919421445995785 3.5753845084146247 2.9273021905438963
3 107.37 141.03 6.38 8.32945174024723 4.714520421679708 3.2792187215580526
4 107.37 141.03 6.47 9.048465989541613 5.039264223221798 3.197851056751222
5 107.37 141.03 6.58 7.749789792671945 4.322045681526687 3.0810716545400325
6 107.37 141.03 6.64 7.805036965660876 4.566866944275887 3.4461678076081625
7 107.37 141.03 6.72 7.552371709160931 4.547059565692205 2.7508972998551786
1 107.73 139.07 6.15 9.44230135925192 5.119248276373893 2.9692819970989244
2 107.73 139.07 6.29 8.097332775950456 4.574976182115635 3.2148573531044313
3 107.73 139.07 6.38 6.023593049577764 3.5077431025445662 2.7019044426705165
4 107.73 139.07 6.47 6.911258192235979 4.354996725093748 2.7158821743585255
5 107.73 139.07 6.58 7.198125003648337 4.482690356721304 2.8819659502628143
6 107.73 139.07 6.64 7.560631719573609 4.411650038444108 3.0072476902496628
7 107.73 139.07 6.72 7.907607684732012 4.454347204972336 3.0256327908375464
1 108.1 137.1 6.15 10.389513408198466 5.523510240978158 2.7630125061614623
2 108.1 137.1 6.29 5.816750455343273 3.060268570217075 2.877638244107967
3 108.1 137.1 6.38 9.489938406048944 5.204686262167287 3.034433364729563
4 108.1 137.1 6.47 6.974303933699881 4.002826790781883 2.983624788376643
5 108.1 137.1 6.58 8.45006051759752 4.776354605444932 3.1378587015102015
6 108.1 137.1 6.64 8.517284387077735 4.829603032651796 3.1492893311743284
7 108.1 137.1 6.72 9.902089582232641 5.328381053785647 2.8102132117408196
1 108.47 135.13 6.15 7.812943397238621 4.566921804599555 3.426152960691839
2 108.47 135.13 6.29 7.286508315203527 3.9646528985556824 3.0791404674073606
3 108.47 135.13 6.38 7.4566126816501095 4.218094217169093 3.2398648542469757
4 108.47 135.13 6.47 6.849375855034066 3.6253018123331984 2.9860235783796756
5 108.47 135.13 6.58 10.344754597620195 5.515856437763403 2.7738634826647615
6 108.47 135.13 6.64 6.057157857899748 3.2936961533981597 2.844417481004207
7 108.47 135.13 6.72 8.785854639721077 4.803705726504231 3.0409777546629346
1 108.83 133.17 6.15 8.082168184528898 4.514557492800984 3.17777274599405
2 108.83 133.17 6.29 7.74137911485973 4.271926214303256 3.0366781799488725
3 108.83 133.17 6.38 7.803025163992266 4.441099245250323 3.313972942179178
4 108.83 133.17 6.47 7.724004563013851 4.624224854347949 2.9953288651324828
5 108.83 133.17 6.58 8.238311922364641 4.688858898495262 3.2557062486878485
6 108.83 133.17 6.64 6.931000701816956 4.5015186198423445 2.7366503653088974
7 108.83 133.17 6.72 8.253441077782472 4.686386609059744 3.2722847350164117
1 109.2 131.2 6.15 6.397833561094193 3.2568995793479076 2.924283609033299
2 109.2 131.2 6.29 7.572676694383201 4.30096003230975 2.866046245609407
3 109.2 131.2 6.38 7.882991478332788 4.450676260664103 2.9229672702683605
4 109.2 131.2 6.47 7.895647805868147 4.439689731965276 3.1621170995883263
5 109.2 131.2 6.58 7.4036703919255755 4.175218534518452 3.0444179612094837
6 109.2 131.2 6.64 6.63525705519831 4.269151603162773 2.6775229718308458
7 109.2 131.2 6.72 6.79754780439917 4.026374962819787 2.608339171133908
1 109.57 129.23 6.15 7.2612016824073455 3.9248399724462115 2.9505194036152798
2 109.57 129.23 6.29 5.673020187108364 3.346187970194644 2.820411929251697
3 109.57 129.23 6.38 4.946215240071059 2.940509166933217 2.7094214404198227
4 109.57 129.23 6.47 7.623625568022171 4.3197122179250025 2.8769407592612617
5 109.57 129.23 6.58 8.89338097058889 4.948279220749271 2.849381686482994
6 109.57 129.23 6.64 8.607770438135292 4.896490897431547 3.1978046764173236
7 109.57 129.23 6.72 6.946415589689904 4.4305462428036275 2.716047777611406
1 109.93 127.27 6.15 7.824550998963535 4.415702026664794 2.93971660319189
2 109.93 127.27 6.29 7.326951421103707 3.9578618752745167 2.9818545388593707
3 109.93 127.27 6.38 7.8480815001458675 4.395283366484768 2.9124337828955578
4 109.93 127.27 6.47 6.956458576078449 3.971350318169008 2.8648396873193405
5 109.93 127.27 6.58 9.174090285932124 5.012766003185926 3.02043021724477
6 109.93 127.27 6.64 7.117070384048571 4.20619299109342 3.3052656103688998
7 109.93 127.27 6.72 7.628602147718338 4.549426744451783 3.257741649139283
1 110.3 125.3 6.15 9.086011850033056 5.054733858928789 3.1875796958622318
2 110.3 125.3 6.3 7.819231381205644 4.578233873855651 3.402103701622347
3 110.3 125.3 6.38 6.3440374260052605 3.2018224595383367 2.907993570095459
4 110.3 125.3 6.47 7.900086250263703 4.183806031523908 2.8495945502346376
5 110.3 125.3 6.56 9.02841969233618 4.894012020410648 2.805144318291359
6 110.3 125.3 6.64 6.322746904796658 3.773035474907989 3.1199779043038482
7 110.3 125.3 6.72 8.11875253953805 4.628431652891135 3.08430805408862
1 110.67 123.33 6.15 7.947761730621664 4.542620151391725 3.0448376909121637
2 110.67 123.33 6.3 5.628905759142225 3.0214189953499235 2.8386831951325058
3 110.67 123.33 6.39 5.794974634512441 3.436277655845976 2.8153006928500464
4 110.67 123.33 6.48 7.997688217446265 4.560594509563333 3.2124438111717906
5 110.67 123.33 6.57 8.630906793906725 4.97794568215717 2.7222459607551017
6 110.67 123.33 6.64 4.502285042261547 2.6472014386452507 2.6212643994477007
7 110.67 123.33 6.71 8.600448185007803 4.844846446618628 3.227194792380344
1 111.03 121.37 6.18 10.58209097548147 5.606028746226137 2.7709691387171644
2 111.03 121.37 6.3 8.194962146450033 4.694250590640534 2.9926345473468166
3 111.03 121.37 6.39 7.52101615427421 4.140771447774559 2.694118522959785
4 111.03 121.37 6.48 8.01324355863149 4.794194300586986 2.795492095643214
5 111.03 121.37 6.57 7.613557506040706 4.175717807630743 3.0433865025277878
6 111.03 121.37 6.64 8.183887858510104 4.690103479306901 3.258153409911238
7 111.03 121.37 6.71 4.945160596106393 2.9206826682143974 2.716765554892149
1 111.4 119.4 6.19 7.176878582150784 3.9657129021295683 2.643320031329113
2 111.4 119.4 6.31 8.378188848011751 4.693477197532241 2.9868869239769666
3 111.4 119.4 6.4 8.774366579995231 4.934346335015324 3.2201861694240455
4 111.4 119.4 6.48 8.733521858582755 4.943204728712507 3.2858534960372117
5 111.4 119.4 6.55 6.6281918560191295 3.9936260422932484 3.2503675070604943
6 111.4 119.4 6.64 8.57879269936838 4.846109570971959 3.226070753638981
7 111.4 119.4 6.7 5.590816761489859 3.320414509098259 2.8445325982633762
1 111.77 117.43 6.19 8.238309328503473 4.717748086933467 3.368085404302946
2 111.77 117.43 6.31 7.660080631155546 4.281896358705869 2.9707720283695127
3 111.77 117.43 6.41 7.627594920685478 4.707059531182867 2.7268071716469824
4 111.77 117.43 6.48 4.639552625225898 2.7318554181208854 2.590324399336283
5 111.77 117.43 6.55 7.55010220144938 4.206645389819521 2.7682598485062533
6 111.77 117.43 6.63 7.9700751861621155 4.365029224186865 2.6478966969957756
1 112.13 115.47 6.2 7.778330367651467 4.266191569527022 2.66092007971248
2 112.13 115.47 6.32 7.991753593293416 4.675444818393453 3.5626705968007277
3 112.13 115.47 6.42 6.617443833258164 3.7394422656095943 2.722775383105216
4 112.13 115.47 6.49 7.360880198114067 4.562317902399018 3.0247616165988473
5 112.13 115.47 6.56 8.346109057805664 4.720559881397848 3.239668689857144
6 112.13 115.47 6.62 7.324978640883966 4.056765564895318 2.6724706867549806
1 112.5 113.5 6.2 7.838885974944325 4.376092201381406 3.002791527421842
2 112.5 113.5 6.32 7.30635693509225 4.187123704845579 3.042189176893366
3 112.5 113.5 6.42 7.597267497144104 4.32219143037901 3.019433706368191
4 112.5 113.5 6.49 7.627900164100508 4.205192786977431 2.9793093126405576
5 112.5 113.5 6.55 8.517214375559501 4.824205037923374 3.267521602796628
6 112.5 113.5 6.62 7.825584075182405 4.469822957842368 3.3081331194616204
1 112.87 111.53 6.2 7.463329051481151 4.18666968276342 3.0374790916548857
2 112.87 111.53 6.33 6.632128044665938 3.907900345081035 2.9722727677718255
3 112.87 111.53 6.42 8.843860778722973 4.850167962318692 3.0694200467821204
4 112.87 111.53 6.49 7.893846476403776 4.628663151787631 3.553084567075678
5 112.87 111.53 6.55 7.089443508839864 4.568504456990522 2.7105852213549495
6 112.87 111.53 6.6 7.706550003619688 4.374672650158284 3.115759054439122
1 113.23 109.57 6.23 6.9906519581012105 4.399516506340064 2.8845550734216467
2 113.23 109.57 6.35 5.491619532217949 3.1664629394637265 2.7437658185031255
3 113.23 109.57 6.43 6.4293102514018035 3.2751010959233544 2.928681288209359
4 113.23 109.57 6.5 10.023563209695876 5.324007812805331 2.753342195120025
5 113.23 109.57 6.55 7.857933915265785 4.407067023583834 2.873657385778168
6 113.23 109.57 6.6 7.227079704189682 4.277348808891816 2.769211253730609
1 113.6 107.6 6.25 9.182730763313648 4.983654562332146 2.9607936037434475
2 113.6 107.6 6.36 8.779377359827205 4.958690086650761 3.248488484042141
3 113.6 107.6 6.44 8.638384801758672 4.571200949175481 2.8335032566704323
4 113.6 107.6 6.5 7.868401797615393 4.380926311547304 2.99059523508986
1 113.97 105.63 6.3 10.114351591762935 5.424257525305458 2.806403686100423
2 113.97 105.63 6.38 7.763817882865629 4.613125053837136 3.2949197847881786
3 113.97 105.63 6.44 6.676629805313763 4.160650722851159 2.7221467392117793
4 113.97 105.63 6.49 7.23318425468571 4.422069380499577 2.6919807802008204
1 114.33 103.67 6.3 7.373066658746923 4.072280976300914 3.1087184585094705
2 114.33 103.67 6.38 7.216441876354476 4.341978617068356 3.143434797202423
3 114.33 103.67 6.44 8.264305423406158 4.693152379044073 3.2648071498685054
